time,wx,wy,wz
32.019323110580444,-3.94,-2.59,1.14
32.02917289733887,-4.0,-2.41,0.95
32.039605140686035,-3.84,-2.52,0.81
32.049092054367065,-3.64,-2.97,0.66
32.059343099594116,-3.64,-3.53,0.54
32.06934595108032,-3.83,-3.85,0.51
32.079227924346924,-4.25,-3.47,0.35
32.08863306045532,-4.65,-2.6,0.17
32.0986430644989,-4.71,-2.02,0.0
32.10842990875244,-4.36,-1.99,-0.13
32.1184868812561,-3.78,-2.33,-0.24
32.128382205963135,-3.11,-2.74,-0.31
32.1384859085083,-2.43,-2.86,-0.3
32.14873003959656,-1.77,-2.71,-0.17
32.15883708000183,-1.1,-2.47,-0.06
32.16809701919556,-0.46,-2.15,0.01
32.178033113479614,0.13,-1.8,-0.12
32.18790817260742,0.63,-1.54,-0.49
32.19802808761597,1.0,-1.33,-0.97
32.20782804489136,1.21,-1.06,-1.47
32.218446016311646,1.29,-0.58,-1.87
32.23026204109192,1.34,0.06,-2.05
32.23761701583862,1.48,0.67,-2.02
32.2477080821991,1.62,1.04,-1.8
32.25756001472473,1.33,0.53,-1.44
32.26735210418701,0.15,-1.7,-0.66
32.27738904953003,-0.53,-2.78,0.04
32.2871630191803,-0.52,-1.34,0.48
32.29740619659424,-0.89,0.24,0.89
32.30816411972046,-1.34,0.64,1.04
32.31680917739868,-1.74,-0.08,0.95
32.32682204246521,-1.62,-1.7,1.08
32.336735010147095,-1.05,-3.18,1.21
32.34661102294922,-0.98,-3.11,1.23
32.35655903816223,-1.19,-0.37,1.16
32.367316007614136,-0.72,3.54,1.05
32.37644410133362,0.28,4.28,1.22
32.38671803474426,0.43,0.43,1.97
32.39662003517151,-0.66,-3.02,2.04
32.40632390975952,-0.58,-2.5,0.85
32.416815996170044,1.11,1.26,-0.32
32.426188945770264,2.23,3.75,-0.9
32.43601107597351,2.48,3.91,-1.17
32.44583511352539,1.88,2.08,-1.36
32.4560821056366,1.51,0.66,-1.59
32.46571111679077,2.06,0.84,-1.65
32.47561502456665,2.98,1.23,-1.65
32.485909938812256,3.8,1.15,-1.8
32.49575209617615,4.33,0.73,-1.85
32.50536823272705,4.45,0.28,-1.73
32.515393018722534,4.2,-0.1,-1.5
32.52544403076172,3.73,-0.13,-1.26
32.53513288497925,3.39,0.24,-1.19
32.54503011703491,3.24,0.8,-1.25
32.55540990829468,3.2,1.26,-1.3
32.56511116027832,3.15,1.49,-1.26
32.57504415512085,3.07,1.54,-1.15
32.58537817001343,3.03,1.55,-1.09
32.595030069351196,3.02,1.57,-1.14
32.60519218444824,2.96,1.74,-1.23
32.614614963531494,2.81,2.15,-1.26
32.62484407424927,2.57,2.79,-1.17
32.63431406021118,2.61,3.56,-1.01
32.64458608627319,3.11,4.48,-0.76
32.654075145721436,3.9,5.24,-0.42
32.664255142211914,4.37,5.5,-0.04
32.67399311065674,4.16,4.97,0.32
32.68459701538086,3.13,3.44,0.67
32.694186210632324,1.52,1.39,0.97
32.70366096496582,-0.0,-0.08,0.99
32.71419715881348,-0.87,-0.7,0.78
32.72379016876221,-0.97,-0.53,0.36
32.73358106613159,-0.43,0.63,-0.26
32.74606418609619,0.36,2.01,-0.77
32.75343418121338,1.02,2.23,-0.76
32.763169050216675,1.35,1.57,-0.49
32.77334117889404,1.28,1.02,-0.18
32.783246994018555,0.85,0.95,0.03
32.793628215789795,0.02,0.8,0.1
32.803489208221436,-1.08,0.32,0.09
32.81308317184448,-1.92,-0.25,0.05
32.82321500778198,-2.25,-0.44,-0.04
32.8329291343689,-2.32,-0.34,-0.16
32.842509031295776,-2.56,-0.09,-0.28
32.853118896484375,-3.07,-0.11,-0.21
32.86273813247681,-3.42,-0.48,-0.17
32.8725152015686,-3.21,-0.32,-0.4
32.88247203826904,-2.7,0.04,-0.58
32.892417907714844,-2.3,-0.04,-0.44
32.90222907066345,-2.28,-0.66,-0.04
32.912354946136475,-2.54,-1.39,0.44
32.92201900482178,-2.86,-1.87,0.9
32.93197202682495,-3.15,-2.07,1.24
32.941954135894775,-3.39,-2.11,1.44
32.95190191268921,-3.59,-2.04,1.39
32.96227788925171,-3.75,-1.91,1.12
32.9718132019043,-3.87,-1.71,0.9
32.981679916381836,-3.8,-1.84,0.75
32.991597175598145,-3.61,-2.49,0.65
33.001595973968506,-3.55,-3.26,0.5
33.0117712020874,-3.7,-3.75,0.41
33.021305084228516,-4.04,-3.67,0.21
33.03528022766113,-4.45,-3.02,-0.07
33.04672622680664,-4.49,-2.44,-0.29
33.051274061203,-4.14,-2.34,-0.44
33.06230592727661,-3.6,-2.63,-0.55
33.071444034576416,-2.98,-3.06,-0.61
33.08086609840393,-2.38,-3.27,-0.6
33.09083604812622,-1.78,-3.23,-0.53
33.100801944732666,-1.21,-3.05,-0.44
33.11111807823181,-0.69,-2.82,-0.37
33.12062120437622,-0.28,-2.38,-0.35
33.13071918487549,0.11,-1.85,-0.45
33.14584708213806,0.46,-1.37,-0.72
33.15016222000122,0.81,-1.0,-1.06
33.16201210021973,1.05,-0.62,-1.46
33.1706120967865,1.19,-0.12,-1.83
33.180015087127686,1.25,0.51,-2.06
33.19026517868042,1.24,1.27,-2.08
33.199965953826904,1.11,2.06,-1.9
33.20986604690552,0.61,2.04,-1.54
33.21966099739075,-0.62,0.2,-0.6
33.23014497756958,-0.79,-0.95,0.11
33.23960304260254,-0.57,-0.54,0.34
33.25022506713867,-0.64,-0.44,0.73
33.259382009506226,-0.65,-0.73,0.83
33.26929187774658,-0.8,-1.26,0.81
33.27971696853638,-1.39,-2.2,1.1
33.289244174957275,-2.24,-3.16,1.76
33.29907202720642,-3.35,-3.47,1.99
33.30903911590576,-3.09,0.39,1.19
33.31939506530762,-1.48,2.85,0.44
33.329363107681274,0.75,0.72,0.43
33.33878517150879,1.63,-0.12,0.48
33.34917688369751,1.8,1.27,0.35
33.35920190811157,2.57,2.81,0.15
33.368632078170776,2.8,3.31,-0.05
33.378467082977295,2.37,2.52,-0.36
33.38836407661438,1.26,0.24,-0.84
33.398537158966064,0.77,-0.75,-1.35
33.40832304954529,1.55,0.33,-1.45
33.41780710220337,2.75,1.48,-1.54
33.42812204360962,3.68,1.75,-1.63
33.43793821334839,4.18,1.49,-1.6
33.44809913635254,4.25,0.94,-1.54
33.45822620391846,3.95,0.54,-1.48
33.467963218688965,3.45,0.53,-1.4
33.47765588760376,3.06,0.81,-1.42
33.48755693435669,2.89,1.04,-1.45
33.4976110458374,2.82,1.21,-1.45
33.50737905502319,2.8,1.44,-1.34
33.51737308502197,2.84,1.72,-1.16
33.52736210823059,2.94,1.92,-1.04
33.53746700286865,3.03,2.14,-1.04
33.547723054885864,2.96,2.52,-1.03
33.557055950164795,2.76,3.13,-0.95
33.567131996154785,2.74,3.7,-0.85
33.57690620422363,2.96,4.37,-0.69
33.58680820465088,3.35,5.16,-0.46
33.59688401222229,3.7,5.66,-0.21
33.60699105262756,3.71,5.39,0.04
33.61661505699158,3.17,4.09,0.27
33.626538038253784,2.16,2.01,0.6
33.63626408576965,1.01,0.09,0.95
33.64639091491699,0.03,-0.95,1.03
33.656275033950806,-0.5,-1.29,0.88
33.666136026382446,-0.5,-0.79,0.45
33.67583513259888,-0.11,0.66,-0.24
33.685941219329834,0.4,2.2,-0.76
33.69582009315491,0.79,2.59,-0.79
33.70621395111084,1.0,1.93,-0.51
33.71583104133606,1.04,0.98,-0.07
33.726113080978394,0.74,0.5,0.26
33.735532999038696,0.02,0.35,0.41
33.74602508544922,-0.98,0.1,0.46
33.75562000274658,-1.87,-0.3,0.35
33.76542401313782,-2.33,-0.46,0.08
33.77532601356506,-2.4,-0.24,-0.19
33.78492212295532,-2.49,-0.04,-0.28
33.795034885406494,-2.81,-0.23,-0.2
33.805058002471924,-3.07,-0.64,-0.03
33.81511402130127,-2.93,-0.62,-0.12
33.825047969818115,-2.6,-0.51,-0.27
33.83716702461243,-2.45,-0.86,-0.1
33.84475088119507,-2.59,-1.6,0.25
33.854801177978516,-2.79,-2.06,0.62
33.86460590362549,-2.86,-2.01,0.97
33.874303102493286,-2.86,-1.67,1.26
33.88461709022522,-2.92,-1.38,1.39
33.89498710632324,-3.13,-1.21,1.35
33.90435218811035,-3.33,-1.03,1.17
33.9142529964447,-3.43,-0.76,0.95
33.924246072769165,-3.35,-0.51,0.79
33.934743881225586,-3.14,-0.73,0.76
33.94414401054382,-2.77,-1.89,0.6
33.95429992675781,-2.58,-3.24,0.39
33.9639151096344,-2.75,-3.82,0.26
33.97438406944275,-3.16,-3.3,0.17
33.983726978302,-3.46,-2.48,0.05
33.99347114562988,-3.46,-2.07,-0.07
34.00354599952698,-3.26,-2.12,-0.14
34.01377606391907,-2.95,-2.45,-0.14
34.02347421646118,-2.62,-2.81,-0.12
34.033549070358276,-2.28,-2.98,-0.06
34.04369497299194,-1.92,-2.89,-0.0
34.0532112121582,-1.54,-2.48,-0.01
34.0635461807251,-1.12,-1.93,-0.12
34.072975158691406,-0.64,-1.44,-0.32
34.08299016952515,-0.09,-1.02,-0.58
34.09301805496216,0.46,-0.65,-0.89
34.10313010215759,0.94,-0.22,-1.28
34.11280703544617,1.32,0.22,-1.68
34.12236309051514,1.58,0.74,-1.99
34.13249707221985,1.73,1.38,-2.12
34.142823219299316,1.81,2.11,-2.04
34.15236711502075,1.83,2.78,-1.83
34.162550926208496,1.55,2.88,-1.38
34.17225503921509,0.48,1.42,-0.41
34.18208408355713,-0.52,-0.22,0.56
34.19229006767273,-0.92,-0.19,0.71
34.20202016830444,-1.27,0.26,0.88
34.211881160736084,-1.19,-0.12,1.05
34.221893072128296,-0.97,-1.22,0.92
34.23165702819824,-1.0,-2.16,0.82
34.24396514892578,-1.36,-2.66,1.14
34.25146508216858,-1.94,-3.1,1.44
34.26186418533325,-2.21,-3.22,1.23
34.271438121795654,-1.06,0.11,0.92
34.28153896331787,0.7,3.27,1.07
34.29171800613403,2.07,3.55,1.38
34.3011531829834,2.07,2.6,1.26
34.31106209754944,1.08,1.59,0.71
34.32090902328491,0.87,1.08,0.21
34.33095693588257,1.28,1.09,-0.17
34.34076905250549,1.24,0.57,-0.51
34.35089111328125,0.55,-0.92,-0.91
34.36079692840576,-0.04,-2.05,-1.28
34.37083411216736,0.5,-1.14,-1.44
34.381163120269775,1.86,0.75,-1.52
34.39033889770508,2.98,1.9,-1.43
34.40032601356506,3.64,2.11,-1.23
34.41076898574829,3.77,1.89,-1.01
34.42042589187622,3.47,1.65,-0.79
34.429787158966064,3.0,1.63,-0.67
34.44496297836304,2.61,1.77,-0.73
34.449756145477295,2.38,1.89,-0.92
34.459893226623535,2.32,1.82,-1.11
34.47006416320801,2.39,1.64,-1.2
34.480331897735596,2.47,1.43,-1.12
34.48983097076416,2.5,1.21,-1.04
34.49952507019043,2.52,1.14,-1.01
34.50931906700134,2.52,1.24,-1.05
34.519400119781494,2.52,1.54,-1.04
34.529431104660034,2.42,2.05,-0.92
34.53912305831909,2.25,2.81,-0.79
34.54918622970581,2.24,3.52,-0.52
34.55906105041504,2.54,4.05,-0.25
34.56916308403015,2.97,4.38,-0.14
34.57933211326599,3.31,4.29,-0.14
34.58920097351074,3.32,3.75,-0.08
34.598999977111816,2.83,2.9,0.11
34.60903596878052,1.93,1.88,0.4
34.61850690841675,0.86,0.96,0.66
34.628451108932495,-0.05,0.3,0.76
34.64204692840576,-0.6,-0.06,0.67
34.648191928863525,-0.74,0.01,0.45
34.65832304954529,-0.46,0.69,0.16
34.66856908798218,0.14,1.72,-0.09
34.67847490310669,0.74,2.24,-0.14
34.687825202941895,1.06,1.93,-0.06
34.69805192947388,1.06,1.28,0.1
34.70794105529785,0.71,0.68,0.28
34.71782302856445,-0.01,0.2,0.39
34.72779607772827,-0.92,-0.28,0.42
34.73770523071289,-1.66,-0.68,0.34
34.747533082962036,-1.93,-0.77,0.14
34.757412910461426,-1.84,-0.47,-0.08
34.76797914505005,-1.83,-0.13,-0.05
34.77753019332886,-2.15,-0.16,0.15
34.78715109825134,-2.69,-0.41,0.31
34.79734206199646,-3.02,-0.75,0.38
34.807395935058594,-2.97,-0.99,0.38
34.81741714477539,-2.7,-1.14,0.33
34.82706904411316,-2.41,-1.21,0.36
34.836923122406006,-2.35,-1.24,0.49
34.84713411331177,-2.48,-1.11,0.59
34.86021399497986,-2.64,-0.71,0.65
34.866480112075806,-2.75,-0.1,0.66
34.87662601470947,-2.82,0.47,0.65
34.88714790344238,-2.87,0.86,0.6
34.89678621292114,-2.9,1.01,0.52
34.906261920928955,-2.84,0.82,0.48
34.916090965270996,-2.67,0.37,0.4
34.92650604248047,-2.39,-0.39,0.32
34.936148166656494,-1.98,-1.69,0.21
34.94637203216553,-1.61,-3.2,0.04
34.95953106880188,-1.53,-4.27,-0.05
34.96595001220703,-1.79,-4.48,-0.04
34.975719928741455,-2.26,-3.8,0.0
34.98530721664429,-2.55,-2.78,0.06
34.99607801437378,-2.59,-1.99,0.05
35.005489110946655,-2.44,-1.62,0.03
35.015621185302734,-2.19,-1.54,0.05
35.02520418167114,-1.9,-1.63,0.04
35.03538703918457,-1.61,-1.73,-0.02
35.04513216018677,-1.34,-1.76,-0.14
35.054933071136475,-1.1,-1.7,-0.28
35.06554102897644,-0.91,-1.55,-0.42
35.0750789642334,-0.72,-1.33,-0.55
35.085222005844116,-0.57,-1.1,-0.67
35.09493923187256,-0.42,-0.92,-0.79
35.104599952697754,-0.26,-0.75,-0.88
35.11451721191406,-0.05,-0.58,-0.98
35.12431621551514,0.28,-0.4,-1.05
35.13476514816284,0.65,-0.13,-1.15
35.14423990249634,1.03,0.23,-1.29
35.154118061065674,1.42,0.61,-1.41
35.16447114944458,1.79,0.94,-1.48
35.17435121536255,2.14,1.18,-1.46
35.183969020843506,2.4,1.25,-1.3
35.19408702850342,2.38,1.12,-0.97
35.203803062438965,1.93,0.74,-0.48
35.21394491195679,1.09,0.13,-0.01
35.22356700897217,0.28,-0.53,0.29
35.23408222198486,-0.37,-0.9,0.43
35.24396109580994,-0.9,-1.1,0.35
35.253772020339966,-1.31,-1.71,0.33
35.26369500160217,-1.51,-2.73,0.55
35.273529052734375,-1.43,-3.57,0.82
35.28307914733887,-1.27,-3.87,0.9
35.29338216781616,-1.04,-2.79,0.82
35.303120136260986,-0.82,-0.46,0.72
35.313138008117676,-0.65,1.65,0.53
35.322893142700195,-0.09,2.91,0.36
35.332767963409424,0.66,3.15,0.32
35.34273099899292,1.04,2.19,0.36
35.35276412963867,1.1,0.5,0.4
35.362574100494385,1.02,-1.24,0.26
35.3729510307312,0.78,-2.67,-0.02
35.382384061813354,0.4,-3.65,-0.4
35.39237022399902,0.29,-3.38,-0.78
35.4019660949707,0.57,-2.03,-1.13
35.41221523284912,1.15,-0.34,-1.27
35.42212700843811,1.7,0.84,-1.14
35.432437896728516,1.97,1.43,-1.01
35.44454288482666,1.97,1.66,-0.89
35.451948165893555,1.78,1.6,-0.79
35.461820125579834,1.5,1.31,-0.71
35.47220706939697,1.17,0.92,-0.66
35.48171091079712,0.82,0.57,-0.63
35.49211001396179,0.57,0.28,-0.68
35.50168514251709,0.5,-0.0,-0.69
35.51150107383728,0.57,-0.16,-0.57
35.52143716812134,0.71,-0.12,-0.44
35.53110909461975,0.83,0.02,-0.34
35.54126501083374,0.9,0.18,-0.27
35.55094814300537,0.9,0.28,-0.22
35.561492919921875,0.86,0.31,-0.16
35.57112693786621,0.82,0.25,-0.12
35.581336975097656,0.78,0.17,-0.09
35.59120416641235,0.72,0.09,-0.05
35.60067701339722,0.64,0.03,-0.03
35.61071801185608,0.57,-0.01,-0.03
35.62054491043091,0.5,0.0,-0.02
35.630496978759766,0.4,0.05,-0.01
35.64046001434326,0.34,0.13,-0.01
35.6502571105957,0.29,0.25,-0.01
35.66018199920654,0.29,0.33,-0.02
35.670122146606445,0.33,0.35,-0.05
35.68008303642273,0.36,0.34,-0.08
35.68976902961731,0.36,0.33,-0.1
35.700260162353516,0.34,0.29,-0.07
35.710018157958984,0.32,0.2,-0.04
35.72008800506592,0.29,0.11,0.04
35.72951602935791,0.21,0.05,0.12
35.73953104019165,0.13,0.01,0.17
35.749863147735596,0.06,0.01,0.21
35.759817123413086,0.06,0.1,0.19
35.76995515823364,0.1,0.28,0.14
35.77918100357056,0.21,0.53,0.04
35.789814949035645,0.33,0.72,-0.08
35.79927611351013,0.4,0.69,-0.12
35.809200048446655,0.38,0.45,-0.1
35.81884813308716,0.28,0.13,-0.04
35.828914165496826,0.18,-0.16,0.03
35.83934807777405,0.14,-0.33,0.08
35.84883499145508,0.15,-0.44,0.15
35.85920715332031,0.13,-0.44,0.15
35.86886215209961,0.04,-0.37,0.14
35.87847399711609,-0.08,-0.31,0.14
35.88856792449951,-0.19,-0.23,0.15
35.898102045059204,-0.25,-0.1,0.14
35.90832805633545,-0.27,0.08,0.11
35.91851615905762,-0.21,0.25,0.07
35.928215980529785,-0.05,0.27,0.1
35.93864607810974,0.12,0.38,0.04
35.94788122177124,0.28,0.57,0.09
35.95773220062256,0.4,0.75,-0.02
35.96832203865051,0.43,0.95,-0.06
35.97798299789429,0.43,1.02,-0.04
35.987709045410156,0.41,0.95,-0.03
35.997581005096436,0.36,0.79,-0.01
36.0080361366272,0.29,0.56,0.01
36.017592906951904,0.21,0.35,0.04
36.02734422683716,0.13,0.23,0.07
36.037193059921265,0.08,0.17,0.07
36.047119140625,0.05,0.11,0.07
36.05753302574158,0.06,0.06,0.07
36.0671181678772,0.08,0.03,0.06
36.076931953430176,0.09,0.03,0.06
36.08728003501892,0.1,0.07,0.08
36.09701704978943,0.08,0.09,0.09
36.10657215118408,0.06,0.09,0.1
36.11652612686157,0.04,0.08,0.11
36.127116203308105,0.02,0.04,0.12
36.136292934417725,0.02,-0.01,0.12
36.1463840007782,0.04,-0.03,0.1
36.15749001502991,0.04,-0.02,0.1
36.16615295410156,0.03,-0.01,0.09
36.1760048866272,0.01,-0.03,0.07
36.185997009277344,-0.01,-0.07,0.06
36.19577693939209,-0.01,-0.09,0.04
36.2058629989624,0.01,-0.09,0.02
36.21613907814026,0.05,-0.11,0.02
36.226516008377075,0.1,-0.15,0.02
36.235862016677856,0.16,-0.16,0.04
36.24918222427368,0.18,-0.11,0.07
36.257019996643066,0.17,-0.01,0.11
36.26610207557678,0.13,0.09,0.15
36.27553606033325,0.09,0.17,0.18
36.28517508506775,0.05,0.21,0.21
36.2950701713562,0.03,0.17,0.24
36.30513000488281,0.02,0.09,0.28
36.31520700454712,0.02,0.01,0.31
36.32528018951416,-0.0,-0.02,0.32
36.334763050079346,0.0,0.03,0.26
36.344940185546875,0.11,0.17,0.1
36.35517120361328,0.24,-0.04,-0.03
36.365111112594604,0.28,-0.25,-0.02
36.37432098388672,0.35,-0.25,-0.0
36.38489508628845,0.43,-0.11,-0.01
36.39432406425476,0.49,0.08,-0.06
36.404820919036865,0.54,0.22,-0.13
36.414313077926636,0.56,0.31,-0.17
36.42412209510803,0.19,0.71,-0.28
36.43455696105957,-0.38,1.33,-0.22
36.44429111480713,-0.7,1.51,-0.05
36.45373821258545,-0.6,0.96,0.1
36.46385407447815,-0.34,0.01,0.1
36.473886013031006,-0.04,-0.73,0.01
36.4835262298584,0.32,-0.97,-0.08
36.49358010292053,0.52,-0.8,-0.14
36.503382205963135,0.52,-0.46,-0.06
36.51358890533447,0.6,-0.2,-0.05
36.52314519882202,0.65,-0.13,-0.07
36.53315210342407,0.61,-0.33,-0.01
36.54648399353027,0.55,-0.65,0.08
36.55297517776489,0.54,-0.81,0.22
36.56303000450134,0.56,-0.73,0.41
36.573055028915405,0.5,-0.41,0.58
36.58299016952515,0.34,-0.03,0.62
36.59298801422119,0.17,0.08,0.49
36.60268807411194,0.06,0.01,0.2
36.612993001937866,-0.04,-0.0,-0.11
36.62276101112366,-0.1,0.08,-0.21
36.63241505622864,-0.11,0.06,-0.21
36.64257502555847,-0.13,-0.12,-0.18
36.65247106552124,-0.17,-0.32,-0.12
36.662461042404175,-0.25,-0.41,-0.07
36.67204713821411,-0.35,-0.4,-0.04
36.682133197784424,-0.45,-0.34,-0.03
36.69199991226196,-0.56,-0.27,-0.07
36.70214104652405,-0.6,-0.2,-0.19
36.712048053741455,-0.58,-0.13,-0.28
36.72154712677002,-0.56,-0.11,-0.32
36.73159694671631,-0.57,-0.14,-0.3
36.74180889129639,-0.61,-0.24,-0.24
36.751606941223145,-0.69,-0.32,-0.15
36.76167607307434,-0.76,-0.34,-0.02
36.771756172180176,-0.8,-0.16,0.02
36.78143501281738,-0.74,0.35,-0.13
36.79145002365112,-0.56,0.97,-0.35
36.80117321014404,-0.4,1.48,-0.49
36.81112813949585,-0.31,1.68,-0.51
36.82114791870117,-0.28,1.55,-0.44
36.83109188079834,-0.25,1.15,-0.3
36.84148693084717,-0.26,0.66,-0.12
36.85087490081787,-0.26,0.26,0.05
36.8609881401062,-0.3,0.05,0.16
36.87085819244385,-0.38,0.01,0.21
36.88087010383606,-0.48,0.09,0.21
36.890986919403076,-0.53,0.23,0.17
36.90048694610596,-0.54,0.38,0.15
36.91045808792114,-0.54,0.52,0.19
36.92038106918335,-0.56,0.63,0.24
36.93003010749817,-0.57,0.59,0.28
36.9401490688324,-0.49,0.46,0.25
36.94985914230347,-0.31,0.34,0.22
36.960001945495605,-0.14,0.23,0.21
36.969765186309814,-0.01,0.09,0.25
36.97978210449219,0.14,-0.1,0.27
36.98984098434448,0.3,-0.24,0.26
36.99937200546265,0.43,-0.34,0.27
37.009406089782715,0.5,-0.47,0.32
37.019522190093994,0.55,-0.62,0.35
37.029563903808594,0.53,-0.89,0.39
37.039276123046875,0.32,-1.29,0.41
37.05146908760071,-0.26,-1.59,0.35
37.05952000617981,-0.7,-1.65,0.34
37.0688681602478,-0.77,-1.71,0.26
37.07895517349243,-0.63,-1.73,0.19
37.08919906616211,-0.54,-1.86,0.1
37.098679065704346,-0.57,-2.02,-0.15
37.1087121963501,-0.8,-2.29,-0.51
37.11863899230957,-1.09,-2.44,-0.86
37.12843203544617,-1.32,-2.4,-1.27
37.13867521286011,-1.29,-2.0,-1.6
37.14830303192139,-1.1,-1.48,-1.92
37.158467054367065,-0.99,-1.14,-2.21
37.16852807998657,-0.95,-0.9,-2.47
37.17837190628052,-1.01,-0.76,-2.63
37.18801808357239,-1.0,-0.42,-2.5
37.19789218902588,-0.86,0.08,-2.24
37.207809925079346,-0.86,0.35,-1.99
37.2177209854126,-0.94,0.56,-1.76
37.22804498672485,-0.92,0.63,-1.44
37.2379789352417,-0.72,0.78,-1.03
37.24817609786987,-0.45,0.97,-0.63
37.25804400444031,-0.23,1.06,-0.36
37.26776599884033,-0.04,1.07,-0.14
37.27737617492676,0.12,1.04,-0.03
37.28724193572998,0.18,0.87,0.08
37.29722595214844,0.14,0.65,0.1
37.30733299255371,0.07,0.4,0.05
37.31739401817322,0.03,0.3,0.05
37.32721304893494,0.07,0.44,0.18
37.337364196777344,0.14,0.59,0.38
37.34711003303528,0.19,0.55,0.6
37.35673522949219,0.23,0.41,0.84
37.36691093444824,0.21,0.1,1.07
37.37725591659546,0.08,-0.53,1.18
37.38673496246338,-0.03,-0.86,0.88
37.39638710021973,-0.1,-0.55,0.24
37.40673589706421,-0.21,-0.07,-0.33
37.41631507873535,-0.38,0.04,-0.44
37.42649006843567,-0.43,0.01,-0.4
37.43618202209473,-0.33,0.03,-0.4
37.445895195007324,-0.21,0.03,-0.48
37.4558892250061,-0.16,-0.02,-0.56
37.46597194671631,-0.13,0.01,-0.58
37.47579503059387,-0.12,0.13,-0.58
37.48604202270508,-0.14,0.43,-0.62
37.49570894241333,-0.19,0.82,-0.63
37.505407094955444,-0.19,1.1,-0.57
37.515963077545166,-0.1,1.12,-0.54
37.52568006515503,0.03,1.04,-0.49
37.53525114059448,0.14,1.11,-0.42
37.54517102241516,0.24,1.33,-0.39
37.55551600456238,0.3,1.58,-0.36
37.56507921218872,0.34,1.75,-0.32
37.574865102767944,0.33,1.94,-0.19
37.584837913513184,0.28,2.16,-0.1
37.59453105926514,0.29,2.21,-0.05
37.60450005531311,0.22,2.18,-0.01
37.61453104019165,0.09,2.21,-0.08
37.624496936798096,0.02,2.12,-0.14
37.63448619842529,-0.01,1.89,-0.18
37.64425706863403,0.16,1.71,-0.21
37.654479026794434,0.32,1.54,-0.3
37.6646831035614,0.34,1.4,-0.34
37.6743540763855,0.36,1.35,-0.38
37.684288024902344,0.39,1.3,-0.45
37.694364070892334,0.47,1.27,-0.55
37.703975200653076,0.5,1.23,-0.62
37.713879108428955,0.43,1.38,-0.62
37.72379207611084,0.23,1.64,-0.61
37.734286069869995,-0.05,1.8,-0.61
37.74363088607788,-0.26,1.94,-0.62
37.753958225250244,-0.44,2.11,-0.83
37.76359009742737,-0.67,2.23,-1.13
37.773189067840576,-0.65,2.28,-1.57
37.78366303443909,-0.12,2.21,-1.67
37.793418884277344,0.59,2.45,-1.63
37.80311918258667,0.95,2.75,-1.6
37.81302499771118,1.21,3.26,-1.35
37.82292890548706,1.55,3.42,-1.3
37.83305597305298,1.88,3.3,-1.19
37.842824935913086,2.32,3.31,-0.8
37.85526704788208,2.69,2.93,-0.09
37.86252307891846,2.74,2.86,0.52
37.87281322479248,2.36,3.49,0.81
37.88280391693115,1.96,3.66,1.26
37.893089056015015,1.59,3.45,1.59
37.902764081954956,1.45,3.35,1.57
37.91246795654297,1.59,2.92,1.37
37.92223119735718,1.6,2.26,0.89
37.93183422088623,1.47,1.69,0.26
37.942023038864136,1.75,1.55,-0.25
37.95207214355469,2.07,1.21,-0.59
37.96223497390747,2.13,0.58,-1.02
37.97194194793701,1.93,-0.2,-1.58
37.981801986694336,1.58,-0.82,-2.05
37.99199104309082,1.11,-1.06,-2.17
38.0020489692688,0.78,-0.86,-2.03
38.011614084243774,0.66,-0.43,-1.71
38.02138304710388,0.68,0.03,-1.27
38.03175687789917,0.81,0.32,-0.88
38.041325092315674,0.83,0.15,-0.68
38.05444407463074,0.67,-0.28,-0.76
38.0613751411438,0.34,-0.7,-1.08
38.07137703895569,-0.07,-0.85,-1.41
38.0811870098114,-0.39,-0.5,-1.6
38.0913200378418,-0.58,0.04,-1.66
38.10071516036987,-0.66,0.35,-1.75
38.11069917678833,-0.66,0.36,-2.0
38.12066602706909,-0.58,0.23,-2.33
38.13089895248413,-0.41,0.25,-2.49
38.14069199562073,-0.19,0.5,-2.56
38.155070066452026,-0.04,0.7,-2.6
38.16018104553223,0.02,0.83,-2.72
38.170209884643555,0.05,0.94,-2.94
38.18045616149902,0.08,1.05,-3.23
38.19034194946289,0.17,1.17,-3.52
38.199870109558105,0.33,1.38,-3.8
38.21016311645508,0.52,1.64,-4.07
38.219727993011475,0.72,2.05,-4.28
38.229870080947876,0.85,2.55,-4.38
38.23979210853577,0.93,2.98,-4.37
38.249557971954346,0.99,3.26,-4.27
38.25939321517944,1.09,3.35,-4.09
38.26965522766113,1.29,3.3,-3.89
38.28000211715698,1.55,3.19,-3.72
38.28943920135498,1.73,3.05,-3.6
38.299057960510254,1.8,2.84,-3.54
38.30983901023865,1.75,2.57,-3.59
38.31941103935242,1.6,2.3,-3.65
38.328766107559204,1.4,2.08,-3.57
38.33888602256775,1.22,1.99,-3.36
38.34877014160156,1.12,2.11,-3.09
38.35861110687256,1.08,2.43,-2.81
38.3687219619751,1.03,2.81,-2.56
38.37840008735657,0.95,3.32,-2.35
38.38898515701294,0.85,3.79,-2.27
38.398377895355225,0.74,3.83,-2.18
38.40861892700195,0.63,3.52,-2.12
38.41815805435181,0.58,3.17,-2.13
38.42801523208618,0.58,2.79,-2.14
38.438597202301025,0.67,2.46,-2.08
38.44827318191528,0.94,2.35,-1.97
38.45786094665527,1.15,2.19,-1.79
38.472050189971924,1.33,2.08,-1.53
38.47763109207153,1.49,2.07,-1.2
