time,wx,wy,wz
12.825891971588135,-0.62,1.11,0.34
12.835647106170654,-0.58,1.08,0.35
12.849002838134766,-0.55,0.99,0.35
12.865798950195312,-0.39,0.96,0.31
12.872713088989258,-0.39,0.96,0.31
12.875074863433838,-0.32,0.99,0.28
12.885442018508911,-0.28,1.0,0.25
12.895581007003784,-0.29,0.94,0.2
12.905444145202637,-0.23,1.0,0.15
12.9150071144104,-0.19,1.05,0.11
12.925044059753418,-0.19,1.05,0.06
12.934676170349121,-0.19,1.07,0.01
12.944792032241821,-0.2,1.09,-0.06
12.954814910888672,-0.24,1.08,-0.14
12.964920997619629,-0.23,1.2,-0.22
12.97451901435852,-0.13,1.49,-0.34
12.984333038330078,-0.15,1.38,-0.46
12.994397163391113,-0.1,1.36,-0.65
13.004104137420654,0.0,1.41,-0.81
13.014112949371338,0.14,1.42,-0.93
13.024499893188477,0.34,1.39,-0.99
13.033989906311035,0.57,1.21,-1.04
13.04399585723877,0.8,0.84,-1.01
13.0537109375,1.07,0.31,-0.87
13.064370155334473,1.38,-0.32,-0.66
13.07411503791809,1.65,-0.86,-0.49
13.084158897399902,1.7,-1.34,-0.47
13.09351110458374,1.54,-1.63,-0.59
13.10372805595398,1.29,-1.66,-0.75
13.113774061203003,1.05,-1.49,-0.9
13.123271942138672,0.84,-1.33,-1.02
13.133463859558105,0.72,-1.28,-1.05
13.14328384399414,0.7,-1.35,-0.98
13.152868032455444,0.76,-1.48,-0.81
13.16327714920044,0.85,-1.55,-0.65
13.173259973526001,0.9,-1.58,-0.59
13.183363914489746,0.86,-1.64,-0.56
13.193021059036255,0.86,-1.59,-0.54
13.203119039535522,0.88,-1.57,-0.53
13.21271300315857,0.88,-1.61,-0.52
13.222512006759644,0.87,-1.68,-0.49
13.232500076293945,0.83,-1.75,-0.45
13.242443084716797,0.76,-1.79,-0.41
13.252110958099365,0.71,-1.76,-0.39
13.262552976608276,0.66,-1.71,-0.34
13.271984100341797,0.63,-1.66,-0.26
13.28223705291748,0.6,-1.66,-0.19
13.292425155639648,0.57,-1.65,-0.12
13.302310943603516,0.55,-1.67,-0.06
13.312206983566284,0.51,-1.7,-0.01
13.321722984313965,0.44,-1.71,0.02
13.331441879272461,0.37,-1.72,0.04
13.341476917266846,0.31,-1.61,0.07
13.356029987335205,0.25,-1.47,0.11
13.363554954528809,0.21,-1.35,0.14
13.371559143066406,0.18,-1.22,0.16
13.381609916687012,0.17,-1.08,0.19
13.391113042831421,0.17,-0.98,0.22
13.4010910987854,0.16,-0.88,0.26
13.410808086395264,0.15,-0.77,0.28
13.420753002166748,0.14,-0.66,0.32
13.430562973022461,0.14,-0.56,0.36
13.440596103668213,0.14,-0.49,0.41
13.454195976257324,0.12,-0.44,0.47
13.462342023849487,0.11,-0.44,0.54
13.470770835876465,0.1,-0.49,0.62
13.480452060699463,0.12,-0.59,0.69
13.490257024765015,0.16,-0.7,0.76
13.500202178955078,0.23,-0.86,0.81
13.50997018814087,0.3,-1.03,0.8
13.520215034484863,0.34,-1.13,0.76
13.530426979064941,0.37,-1.11,0.66
13.53998613357544,0.42,-1.08,0.55
13.554740905761719,0.5,-1.13,0.44
13.563423156738281,0.54,-1.21,0.32
13.570693969726562,0.48,-1.23,0.2
13.580105066299438,0.26,-1.11,0.04
13.589565992355347,0.04,-0.94,-0.14
13.599464893341064,0.01,-0.92,-0.29
13.609410047531128,0.15,-1.05,-0.47
13.619277000427246,0.31,-1.1,-0.6
13.629081964492798,0.38,-0.84,-0.43
13.639414072036743,0.32,-0.2,-0.13
13.653640985488892,0.18,-0.0,0.03
13.661581993103027,-0.0,0.01,0.22
13.668911933898926,-0.06,0.11,0.41
13.680140018463135,-0.1,-0.04,0.44
13.68904995918274,-0.33,-0.47,0.17
13.69926118850708,-0.82,-0.9,0.07
13.708558082580566,-1.26,-1.13,-0.04
13.718799114227295,-1.45,-1.35,-0.08
13.728458881378174,-1.28,-1.24,-0.01
13.73850393295288,-0.85,-0.69,0.08
13.748308181762695,-0.43,-0.08,0.14
13.762260913848877,-0.22,0.22,0.2
13.769752025604248,-0.17,0.37,0.25
13.781249046325684,-0.16,0.6,0.27
13.788105964660645,-0.13,0.85,0.39
13.797791004180908,-0.13,0.96,0.64
13.808064937591553,-0.15,0.97,0.86
13.81814193725586,-0.11,0.97,0.92
13.828176021575928,-0.14,0.84,0.81
13.837565898895264,-0.23,0.66,0.77
13.847491025924683,-0.32,0.48,0.72
13.863237857818604,-0.4,0.36,0.61
13.870521068572998,-0.42,0.47,0.53
13.879196166992188,-0.42,0.82,0.52
13.887500047683716,-0.47,1.18,0.5
13.897510051727295,-0.54,1.43,0.42
13.907377004623413,-0.57,1.59,0.39
13.917464971542358,-0.54,1.64,0.4
13.926823139190674,-0.48,1.6,0.46
13.936561107635498,-0.4,1.57,0.52
13.946619033813477,-0.32,1.55,0.56
13.960928916931152,-0.26,1.57,0.59
13.968812942504883,-0.21,1.58,0.61
13.981956958770752,-0.17,1.58,0.61
13.988781929016113,-0.12,1.58,0.61
13.996622085571289,-0.08,1.57,0.6
14.013986110687256,-0.06,1.59,0.58
14.021003007888794,-0.01,1.65,0.58
14.02860403060913,-0.03,1.55,0.53
14.036128997802734,-0.21,1.21,0.46
14.04698395729065,-0.26,1.12,0.46
14.055708885192871,-0.23,1.15,0.4
14.065921068191528,-0.24,1.14,0.33
14.07614803314209,-0.25,1.15,0.29
14.08586311340332,-0.32,1.1,0.26
14.095486164093018,-0.41,1.04,0.22
14.105712890625,-0.49,0.98,0.19
14.115233898162842,-0.54,0.9,0.16
14.12557315826416,-0.57,0.79,0.15
14.135050058364868,-0.59,0.76,0.14
14.145925045013428,-0.6,0.82,0.16
14.161858081817627,-0.61,0.86,0.18
14.169185161590576,-0.6,0.95,0.2
14.178555965423584,-0.61,0.92,0.21
14.185803890228271,-0.57,0.86,0.23
14.196285963058472,-0.48,0.83,0.24
14.205018997192383,-0.34,0.9,0.23
14.215052127838135,-0.19,1.05,0.22
14.224900960922241,-0.15,1.07,0.19
14.234132051467896,-0.15,1.07,0.13
14.244608879089355,-0.13,1.11,0.05
14.26209306716919,-0.09,1.17,-0.01
14.269641876220703,-0.08,1.22,-0.07
14.279507160186768,-0.08,1.27,-0.15
14.286035060882568,-0.17,1.26,-0.23
14.295148849487305,-0.2,1.31,-0.32
14.304260969161987,-0.22,1.39,-0.42
14.313982009887695,-0.17,1.54,-0.59
14.323701858520508,-0.24,1.38,-0.8
14.333931922912598,-0.16,1.42,-1.04
14.344029903411865,-0.01,1.48,-1.2
14.358527183532715,0.2,1.53,-1.29
14.365967035293579,0.49,1.51,-1.29
14.380055904388428,0.85,1.33,-1.21
14.386955976486206,1.29,0.91,-0.94
14.395312070846558,1.71,0.25,-0.59
14.402937889099121,1.98,-0.55,-0.31
14.412827014923096,2.02,-1.2,-0.25
14.423050880432129,1.85,-1.6,-0.33
14.432701110839844,1.61,-1.68,-0.45
14.442682027816772,1.42,-1.48,-0.57
14.457940101623535,1.28,-1.15,-0.65
14.465095043182373,1.12,-0.92,-0.68
14.47990894317627,1.0,-0.83,-0.67
14.486853122711182,0.92,-0.91,-0.61
14.495657920837402,0.88,-1.04,-0.49
14.502609014511108,0.87,-1.17,-0.38
14.512238025665283,0.86,-1.26,-0.33
14.522039890289307,0.83,-1.33,-0.36
14.53190302848816,0.78,-1.44,-0.4
14.542464971542358,0.77,-1.47,-0.4
14.552206993103027,0.81,-1.46,-0.36
14.561907052993774,0.84,-1.44,-0.32
14.571429014205933,0.84,-1.4,-0.3
14.581582069396973,0.79,-1.37,-0.27
14.591413021087646,0.7,-1.38,-0.23
14.60151195526123,0.62,-1.41,-0.16
14.611186981201172,0.51,-1.47,-0.1
14.621675968170166,0.41,-1.52,-0.04
14.631285190582275,0.31,-1.53,-0.0
14.641221046447754,0.21,-1.54,0.05
14.650933027267456,0.12,-1.51,0.1
14.662549018859863,0.05,-1.46,0.15
14.670636177062988,-0.0,-1.38,0.18
14.680938005447388,-0.05,-1.31,0.18
14.69057297706604,-0.08,-1.25,0.18
14.70051908493042,-0.08,-1.16,0.17
14.713354110717773,-0.05,-1.05,0.18
14.720865964889526,-0.01,-0.95,0.2
14.73041296005249,0.03,-0.85,0.23
14.740315914154053,0.07,-0.77,0.24
14.750149965286255,0.12,-0.68,0.26
14.763898849487305,0.18,-0.6,0.28
14.779489994049072,0.26,-0.45,0.34
14.78691291809082,0.26,-0.45,0.34
14.794826984405518,0.28,-0.39,0.38
14.801408052444458,0.29,-0.33,0.43
14.810532093048096,0.29,-0.3,0.49
14.81995701789856,0.29,-0.35,0.55
14.829689025878906,0.31,-0.5,0.6
14.839920997619629,0.35,-0.68,0.64
14.849358081817627,0.4,-0.88,0.65
14.86317491531372,0.43,-1.06,0.65
14.879396915435791,0.4,-1.09,0.58
14.886189937591553,0.4,-1.09,0.58
14.889172077178955,0.37,-1.04,0.51
14.89893388748169,0.33,-1.06,0.42
14.909267902374268,0.29,-1.08,0.33
14.919363975524902,0.21,-1.05,0.22
14.928793907165527,0.1,-1.02,0.1
14.93872594833374,0.01,-1.06,-0.01
14.948596000671387,0.02,-1.09,-0.15
14.962476015090942,0.1,-0.99,-0.29
14.970551013946533,0.22,-0.73,-0.42
14.978579998016357,0.4,-0.52,-0.49
14.988709926605225,0.58,-0.07,-0.48
14.99829912185669,0.57,0.6,-0.33
15.008084058761597,0.23,0.82,-0.05
15.018023014068604,-0.29,0.58,0.2
15.029687881469727,-0.85,-0.03,0.28
15.03791093826294,-1.37,-0.71,0.32
15.047758102416992,-1.56,-1.09,0.28
15.061915874481201,-1.39,-1.09,0.29
15.079625129699707,-0.66,-0.43,0.29
15.080231189727783,-0.66,-0.43,0.29
15.08762001991272,-0.37,-0.02,0.22
15.097516059875488,-0.21,0.39,0.2
15.112809181213379,-0.17,0.72,0.28
15.119662046432495,-0.17,1.03,0.48
15.12775707244873,-0.18,1.24,0.69
15.137570858001709,-0.1,1.39,0.86
15.147027969360352,0.0,1.42,0.98
15.161438941955566,-0.05,1.27,0.92
15.179553985595703,-0.52,0.61,0.61
15.18018388748169,-0.52,0.61,0.61
15.187443971633911,-0.63,0.49,0.49
15.197112083435059,-0.67,0.53,0.37
15.212671995162964,-0.65,0.68,0.28
15.219743013381958,-0.6,0.92,0.24
15.227249145507812,-0.52,1.22,0.26
15.24612808227539,-0.43,1.55,0.24
15.253115177154541,-0.43,1.55,0.24
15.261028051376343,-0.38,1.63,0.3
15.279311180114746,-0.23,1.66,0.45
15.279945850372314,-0.23,1.66,0.45
15.28725004196167,-0.18,1.63,0.49
15.295835971832275,-0.15,1.62,0.51
15.312963008880615,-0.13,1.62,0.51
15.319867134094238,-0.12,1.63,0.48
15.327506065368652,-0.12,1.65,0.43
15.345358848571777,-0.16,1.66,0.36
15.352384090423584,-0.16,1.66,0.36
15.355252981185913,-0.19,1.63,0.32
15.369192123413086,-0.22,1.56,0.27
15.377869129180908,-0.25,1.47,0.23
15.385383129119873,-0.28,1.35,0.18
15.395150184631348,-0.32,1.21,0.13
15.405461072921753,-0.36,1.12,0.09
15.414860963821411,-0.42,1.07,0.07
15.425103187561035,-0.45,1.12,0.05
15.435186862945557,-0.48,1.1,0.04
15.445180892944336,-0.51,1.07,0.06
15.455108165740967,-0.54,1.06,0.09
15.464439868927002,-0.57,1.08,0.12
15.474453926086426,-0.59,1.14,0.16
15.484423160552979,-0.62,1.17,0.2
15.494255065917969,-0.64,1.16,0.25
15.50465202331543,-0.64,1.11,0.29
15.514050960540771,-0.58,1.05,0.33
15.52393388748169,-0.48,0.98,0.35
15.534044027328491,-0.37,0.91,0.35
15.544250011444092,-0.29,0.85,0.33
15.553866863250732,-0.25,0.83,0.29
15.563634872436523,-0.26,0.81,0.23
15.573961973190308,-0.27,0.8,0.15
15.58379316329956,-0.27,0.81,0.06
15.593472003936768,-0.28,0.81,-0.05
15.60337209701538,-0.31,0.85,-0.17
15.61393690109253,-0.37,0.87,-0.28
15.623692989349365,-0.36,1.04,-0.38
15.633810997009277,-0.32,1.25,-0.49
15.643069982528687,-0.26,1.39,-0.61
15.653236865997314,-0.3,1.23,-0.77
15.6629638671875,-0.21,1.23,-0.98
15.67283010482788,-0.05,1.23,-1.12
15.68276596069336,0.17,1.22,-1.18
15.692689895629883,0.46,1.16,-1.22
15.702587127685547,0.76,0.91,-1.16
15.712579011917114,1.15,0.48,-0.92
15.722836017608643,1.58,-0.07,-0.59
15.732351064682007,1.86,-0.75,-0.4
15.745912075042725,1.89,-1.3,-0.38
15.75292706489563,1.75,-1.67,-0.45
15.778733015060425,1.32,-1.71,-0.7
15.779361963272095,1.32,-1.71,-0.7
15.78685998916626,1.16,-1.45,-0.77
15.794389009475708,1.03,-1.23,-0.79
15.811398983001709,0.89,-1.19,-0.67
15.818789005279541,0.89,-1.19,-0.67
15.821917057037354,0.97,-1.13,-0.53
15.832003116607666,1.05,-1.13,-0.43
15.841970920562744,1.02,-1.24,-0.39
15.851830005645752,0.95,-1.33,-0.41
15.865893840789795,0.91,-1.39,-0.45
15.877039909362793,0.89,-1.37,-0.46
15.88410997390747,0.89,-1.33,-0.46
15.892695903778076,0.86,-1.32,-0.42
15.901167869567871,0.82,-1.35,-0.37
15.911274909973145,0.79,-1.42,-0.34
15.920959949493408,0.73,-1.47,-0.27
15.931073188781738,0.67,-1.51,-0.2
15.940778017044067,0.58,-1.56,-0.14
15.95062804222107,0.5,-1.59,-0.09
15.96614694595337,0.4,-1.64,-0.05
15.97428297996521,0.31,-1.69,0.01
15.981800079345703,0.22,-1.7,0.07
15.993787050247192,0.15,-1.68,0.12
16.00105905532837,0.09,-1.63,0.15
16.010311126708984,0.05,-1.57,0.17
16.02007484436035,0.01,-1.48,0.19
16.030009031295776,0.0,-1.36,0.2
16.040285110473633,0.03,-1.27,0.23
16.05029606819153,0.06,-1.15,0.25
16.066105842590332,0.1,-1.03,0.26
16.075098037719727,0.13,-0.91,0.28
16.082609176635742,0.18,-0.8,0.32
16.092409133911133,0.24,-0.72,0.35
16.099608898162842,0.3,-0.63,0.39
16.109905004501343,0.34,-0.56,0.43
16.119598865509033,0.35,-0.49,0.46
16.129727840423584,0.32,-0.44,0.51
16.139085054397583,0.27,-0.41,0.55
16.148959159851074,0.22,-0.44,0.62
16.15898299217224,0.19,-0.52,0.68
16.17392587661743,0.18,-0.62,0.76
16.181736946105957,0.21,-0.7,0.79
16.195544958114624,0.25,-0.84,0.79
16.202795028686523,0.26,-1.0,0.78
16.2103271484375,0.26,-1.13,0.74
16.22825813293457,0.33,-1.27,0.61
16.235168933868408,0.33,-1.27,0.61
16.23817205429077,0.38,-1.34,0.52
16.248403072357178,0.38,-1.39,0.4
16.261191844940186,0.31,-1.4,0.29
16.269186973571777,0.19,-1.34,0.17
16.277936935424805,0.09,-1.33,0.09
16.294896125793457,0.03,-1.31,0.03
16.302374839782715,0.05,-1.12,-0.03
16.309686183929443,0.18,-0.86,-0.04
16.327942848205566,0.42,-0.66,-0.07
16.328376054763794,0.42,-0.66,-0.07
16.33762788772583,0.43,0.15,-0.0
16.348194122314453,0.24,0.51,0.18
16.359696865081787,-0.24,0.14,0.27
16.367716073989868,-0.9,-0.43,0.3
16.377164840698242,-1.39,-0.93,0.25
16.387123107910156,-1.57,-1.38,0.2
16.39771318435669,-1.48,-1.5,0.12
16.406790018081665,-1.12,-1.23,0.12
16.4171199798584,-0.59,-0.58,0.15
16.42720890045166,-0.13,0.06,0.09
16.436674118041992,0.03,0.35,0.04
16.44641900062561,0.04,0.61,0.1
16.456979990005493,0.03,0.91,0.28
16.466346979141235,0.01,1.19,0.55
16.47630214691162,-0.0,1.25,0.83
16.48680305480957,0.03,1.27,1.0
16.496760845184326,0.09,1.28,0.97
16.506607055664062,0.05,1.09,0.83
16.516535997390747,-0.14,0.84,0.68
16.526453018188477,-0.38,0.66,0.51
16.536444187164307,-0.52,0.7,0.37
16.545673847198486,-0.58,0.85,0.27
16.556167125701904,-0.6,1.06,0.21
16.577162981033325,-0.55,1.57,0.18
16.577794075012207,-0.55,1.57,0.18
16.585693836212158,-0.5,1.73,0.2
16.595921993255615,-0.45,1.79,0.25
16.609692096710205,-0.42,1.78,0.3
16.617212057113647,-0.37,1.78,0.37
16.625722885131836,-0.31,1.79,0.44
16.635591983795166,-0.25,1.82,0.49
16.645577907562256,-0.2,1.84,0.5
16.655407905578613,-0.15,1.84,0.51
16.670120000839233,-0.1,1.89,0.47
16.677922010421753,-0.06,1.95,0.42
16.69491696357727,-0.02,2.0,0.3
16.702035903930664,-0.02,2.0,0.3
16.70439100265503,-0.02,1.97,0.25
16.71483087539673,-0.04,1.92,0.21
16.726978063583374,-0.07,1.86,0.17
16.734314918518066,-0.12,1.79,0.15
16.744165897369385,-0.17,1.7,0.13
16.75463604927063,-0.21,1.58,0.12
16.770035982131958,-0.22,1.41,0.12
16.77777099609375,-0.23,1.25,0.13
16.7935471534729,-0.31,1.21,0.13
16.800589084625244,-0.31,1.21,0.13
16.803761959075928,-0.37,1.33,0.11
16.813724040985107,-0.47,1.37,0.13
16.823944091796875,-0.57,1.39,0.16
16.83392596244812,-0.63,1.39,0.2
16.84355902671814,-0.63,1.37,0.22
16.853425979614258,-0.6,1.33,0.23
16.868041038513184,-0.54,1.28,0.22
16.875691890716553,-0.48,1.27,0.22
16.883193969726562,-0.42,1.3,0.21
16.89352512359619,-0.4,1.26,0.21
16.90347194671631,-0.34,1.32,0.19
16.913397073745728,-0.3,1.3,0.17
16.922908067703247,-0.26,1.29,0.12
16.932650089263916,-0.25,1.26,0.05
16.94259786605835,-0.25,1.23,-0.03
16.95270299911499,-0.32,1.14,-0.12
16.96286702156067,-0.36,1.23,-0.22
16.97668695449829,-0.29,1.5,-0.33
16.99307918548584,-0.2,1.89,-0.63
16.993709087371826,-0.2,1.89,-0.63
17.002109050750732,-0.19,1.79,-0.84
17.01204490661621,-0.03,1.85,-1.1
17.02677297592163,0.15,1.91,-1.29
17.033903121948242,0.35,1.93,-1.42
17.042235851287842,0.62,1.83,-1.48
17.059610843658447,0.93,1.51,-1.45
17.06686305999756,1.26,0.96,-1.24
17.075505018234253,1.64,0.27,-0.84
17.08271312713623,1.95,-0.39,-0.51
17.0925931930542,2.03,-0.97,-0.42
17.101382970809937,1.88,-1.43,-0.49
17.111259937286377,1.65,-1.69,-0.64
17.121266841888428,1.42,-1.73,-0.76
17.131306171417236,1.23,-1.62,-0.82
17.141654014587402,1.08,-1.49,-0.79
17.151347160339355,1.0,-1.37,-0.69
17.160911083221436,1.0,-1.34,-0.57
17.175979137420654,1.05,-1.37,-0.48
17.193145036697388,1.08,-1.34,-0.44
17.19339418411255,1.08,-1.34,-0.44
17.200861930847168,0.99,-1.37,-0.48
17.210585117340088,0.9,-1.38,-0.47
17.226818084716797,0.82,-1.38,-0.47
17.233814001083374,0.74,-1.37,-0.44
17.241753101348877,0.68,-1.36,-0.41
17.259531021118164,0.61,-1.39,-0.33
17.266930103302002,0.61,-1.39,-0.33
17.275397062301636,0.56,-1.43,-0.28
17.282679080963135,0.5,-1.49,-0.2
17.291759967803955,0.45,-1.57,-0.14
17.30012607574463,0.37,-1.63,-0.05
17.309725999832153,0.31,-1.66,0.01
17.319706916809082,0.24,-1.71,0.07
17.329552173614502,0.17,-1.74,0.12
17.339508056640625,0.12,-1.74,0.2
17.349318981170654,0.08,-1.73,0.24
17.359410047531128,0.07,-1.63,0.24
17.373746871948242,0.07,-1.53,0.24
17.381321907043457,0.08,-1.47,0.26
17.390640020370483,0.11,-1.41,0.28
17.39894700050354,0.15,-1.33,0.31
17.408926963806152,0.2,-1.26,0.33
17.41929292678833,0.26,-1.17,0.33
17.428734064102173,0.33,-1.09,0.35
17.439104080200195,0.4,-1.02,0.39
17.448507070541382,0.46,-0.94,0.41
17.458415985107422,0.51,-0.86,0.45
17.47431516647339,0.51,-0.79,0.5
17.48150897026062,0.49,-0.75,0.56
17.49064302444458,0.42,-0.74,0.62
17.49810004234314,0.33,-0.77,0.69
17.50788903236389,0.22,-0.82,0.77
17.51803493499756,0.1,-0.84,0.82
17.527785062789917,0.01,-0.84,0.85
17.538305044174194,-0.06,-0.85,0.84
17.547779083251953,-0.11,-0.86,0.81
17.55801010131836,-0.09,-0.91,0.77
17.573861122131348,0.02,-0.99,0.72
17.5814790725708,0.19,-1.08,0.63
17.59230089187622,0.37,-1.16,0.54
17.59962797164917,0.53,-1.29,0.43
17.607959985733032,0.64,-1.48,0.34
17.617733001708984,0.6,-1.61,0.24
17.627212047576904,0.43,-1.65,0.16
17.637189865112305,0.21,-1.66,0.13
17.647193908691406,0.07,-1.59,0.11
17.657510995864868,-0.01,-1.45,0.16
17.674188137054443,0.06,-1.17,0.21
17.68181300163269,0.22,-1.28,0.18
17.691094875335693,0.41,-1.07,0.07
17.698254108428955,0.52,-0.22,0.01
17.70718288421631,0.22,0.23,0.1
17.717060089111328,-0.42,-0.03,0.21
17.726466178894043,-1.05,-0.51,0.27
17.736852169036865,-1.44,-1.08,0.28
17.74662208557129,-1.6,-1.53,0.21
17.75692892074585,-1.46,-1.64,0.11
17.766406059265137,-1.05,-1.36,0.11
17.776015043258667,-0.53,-0.71,0.1
17.78627586364746,-0.13,-0.14,0.03
17.79587984085083,0.04,0.29,0.02
17.805701971054077,0.06,0.7,0.18
17.8158860206604,0.07,1.16,0.46
17.82566499710083,0.06,1.36,0.79
17.83553695678711,0.02,1.32,1.08
17.84563398361206,-0.05,1.15,1.15
17.858487129211426,-0.09,1.02,0.98
17.865697860717773,-0.16,0.92,0.79
17.875161170959473,-0.3,0.79,0.59
17.885195016860962,-0.5,0.63,0.37
17.895115852355957,-0.69,0.58,0.16
17.905250072479248,-0.74,0.77,0.06
17.914949893951416,-0.69,1.08,0.08
17.924695014953613,-0.59,1.43,0.13
17.935192108154297,-0.49,1.68,0.12
17.944684982299805,-0.41,1.79,0.17
17.954608917236328,-0.38,1.79,0.22
17.964413166046143,-0.37,1.74,0.29
17.98038601875305,-0.35,1.71,0.37
17.989866971969604,-0.31,1.7,0.42
17.99752187728882,-0.28,1.68,0.46
18.006638050079346,-0.24,1.69,0.48
18.01462697982788,-0.18,1.73,0.45
18.024345874786377,-0.12,1.78,0.39
18.03441596031189,-0.07,1.83,0.33
18.044578075408936,-0.04,1.86,0.27
18.053831100463867,-0.05,1.87,0.22
18.063922882080078,-0.1,1.83,0.19
18.079233169555664,-0.14,1.78,0.16
18.08790397644043,-0.19,1.75,0.13
18.095506191253662,-0.26,1.69,0.11
18.108840942382812,-0.32,1.62,0.11
18.11609697341919,-0.4,1.53,0.12
18.123746871948242,-0.46,1.42,0.14
18.141604900360107,-0.5,1.32,0.16
18.148874044418335,-0.53,1.25,0.19
18.15707015991211,-0.55,1.2,0.21
18.175559997558594,-0.58,1.27,0.24
18.176225185394287,-0.58,1.27,0.24
18.18358302116394,-0.61,1.27,0.24
18.192677974700928,-0.64,1.22,0.24
18.20851707458496,-0.65,1.14,0.23
18.21553087234497,-0.65,1.04,0.22
18.22280502319336,-0.61,1.03,0.2
18.241901874542236,-0.39,1.24,0.13
18.249296188354492,-0.39,1.24,0.13
18.256946086883545,-0.33,1.22,0.1
18.2744460105896,-0.21,1.28,0.03
18.275532007217407,-0.21,1.28,0.03
18.282998085021973,-0.13,1.3,-0.02
18.291857957839966,-0.1,1.27,-0.08
18.30868697166443,-0.06,1.32,-0.17
18.315871000289917,-0.07,1.36,-0.27
18.323544025421143,-0.15,1.33,-0.4
18.342010021209717,-0.1,1.45,-0.82
18.342265129089355,-0.1,1.45,-0.82
18.35149908065796,0.01,1.45,-1.06
18.361459016799927,0.15,1.45,-1.26
18.374701023101807,0.36,1.46,-1.39
18.38228416442871,0.64,1.36,-1.48
18.391101837158203,0.97,1.13,-1.42
18.400949001312256,1.36,0.74,-1.16
18.41141700744629,1.77,0.19,-0.8
18.420899868011475,2.05,-0.4,-0.54
18.43070888519287,2.06,-0.87,-0.47
18.441004037857056,1.88,-1.24,-0.52
18.450757026672363,1.68,-1.42,-0.6
18.46036696434021,1.5,-1.4,-0.68
18.47475004196167,1.36,-1.31,-0.7
18.483258962631226,1.24,-1.28,-0.68
18.490975856781006,1.18,-1.3,-0.61
18.50781798362732,1.17,-1.34,-0.52
18.515553951263428,1.18,-1.44,-0.42
18.523198127746582,1.13,-1.49,-0.38
18.54154896736145,0.92,-1.51,-0.5
18.542194843292236,0.92,-1.51,-0.5
18.550352096557617,0.82,-1.51,-0.51
18.560213088989258,0.77,-1.43,-0.49
18.574142932891846,0.75,-1.3,-0.46
18.582329034805298,0.74,-1.21,-0.42
18.5900399684906,0.7,-1.23,-0.36
18.607990026474,0.64,-1.27,-0.28
18.61524486541748,0.56,-1.32,-0.21
18.623045921325684,0.49,-1.37,-0.14
18.64127206802368,0.35,-1.47,0.0
18.64191484451294,0.35,-1.47,0.0
18.649037837982178,0.27,-1.51,0.06
18.659523010253906,0.2,-1.53,0.11
18.674746990203857,0.13,-1.5,0.15
18.68284797668457,0.05,-1.47,0.2
18.69052004814148,-0.02,-1.42,0.23
18.708735942840576,-0.12,-1.27,0.26
18.716081142425537,-0.12,-1.27,0.26
18.718771934509277,-0.14,-1.2,0.26
18.728457927703857,-0.12,-1.11,0.28
18.741310119628906,-0.08,-1.04,0.31
18.748507976531982,-0.03,-0.95,0.34
18.758673191070557,0.02,-0.86,0.37
18.774858951568604,0.09,-0.78,0.41
18.782959938049316,0.17,-0.72,0.45
18.79067087173462,0.25,-0.67,0.5
18.808302879333496,0.34,-0.56,0.57
18.80895709991455,0.34,-0.56,0.57
18.81767201423645,0.34,-0.49,0.62
18.82756519317627,0.3,-0.42,0.67
18.840821027755737,0.25,-0.4,0.72
18.84843397140503,0.19,-0.47,0.76
18.85736083984375,0.16,-0.61,0.8
18.874680995941162,0.17,-0.78,0.81
18.882737159729004,0.21,-0.95,0.81
18.891127109527588,0.25,-1.09,0.78
18.90837001800537,0.31,-1.29,0.68
18.90862512588501,0.31,-1.29,0.68
18.917354106903076,0.36,-1.4,0.61
18.926759004592896,0.4,-1.52,0.53
18.94074010848999,0.38,-1.61,0.44
18.947988986968994,0.23,-1.61,0.32
18.956480979919434,0.03,-1.53,0.2
18.974544048309326,-0.11,-1.43,0.06
18.982589960098267,-0.14,-1.24,-0.06
18.990617036819458,0.04,-1.06,-0.22
19.007683992385864,0.59,-0.74,-0.44
19.008306980133057,0.59,-0.74,-0.44
19.01647400856018,0.54,0.17,-0.27
19.02576208114624,0.05,0.42,0.08
19.041481971740723,-0.53,0.05,0.26
19.048645973205566,-1.11,-0.65,0.27
19.056332111358643,-1.52,-1.32,0.28
19.073927879333496,-1.59,-1.66,0.25
19.082056045532227,-1.39,-1.63,0.25
19.089892864227295,-1.0,-1.2,0.28
19.10786008834839,-0.2,-0.02,0.13
19.108481884002686,-0.2,-0.02,0.13
19.115562915802002,-0.05,0.38,0.12
19.125268936157227,-0.0,0.73,0.26
19.14113187789917,0.02,1.01,0.5
19.148189067840576,0.02,1.17,0.76
19.155675888061523,-0.03,1.21,0.97
19.173351049423218,-0.09,1.14,1.01
19.18147897720337,-0.15,1.03,0.88
19.189929008483887,-0.26,0.84,0.74
19.207669019699097,-0.55,0.61,0.41
19.20792007446289,-0.55,0.61,0.41
19.21501898765564,-0.68,0.59,0.22
19.224708080291748,-0.73,0.71,0.13
19.24098300933838,-0.68,0.97,0.15
19.2481689453125,-0.59,1.29,0.19
19.255903005599976,-0.51,1.54,0.18
19.274005889892578,-0.39,1.7,0.26
19.281495094299316,-0.39,1.7,0.26
19.283770084381104,-0.35,1.7,0.31
19.293827056884766,-0.3,1.69,0.35
19.306275844573975,-0.24,1.66,0.4
19.314069032669067,-0.18,1.65,0.42
